member_id,datum_van,datum_tot,fractie_id,fractie_naam,fractie_kleur
4383,2024-07-02T00:00:00+0200,,1829393,Vooruit,ff2900
4383,2021-03-21T12:00:00+0100,2024-06-08T23:59:59+0200,1279894,Vooruit,FF2900
4383,2019-06-18T00:00:00+0200,2021-03-21T12:00:00+0100,1279894,sp·a,e23a3f
4606,2024-07-02T00:00:00+0200,,1829399,PVDA,aa050e
4735,2025-01-08T14:10:00+0100,,1829393,Vooruit,ff2900
4601,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4603,2024-07-02T00:00:00+0200,,1829395,Groen,83de62
4384,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4384,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4388,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4388,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4605,2024-07-02T00:00:00+0200,,1829394,cd&v,f5822a
4387,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4387,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
3430,2024-07-02T00:00:00+0200,,1829394,cd&v,f5822a
3430,2022-05-18T09:28:00+0200,2024-06-08T23:59:59+0200,1279893,cd&v,f5822a
3430,2019-06-18T00:00:00+0200,2022-05-18T09:28:00+0200,1279893,CD&V,f5822a
3430,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491031,CD&V,f5822a
3430,2009-06-30T00:00:00+0200,2014-05-24T23:59:59+0200,1491032,CD&V,f5822a
4386,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4386,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4650,2024-07-02T14:00:00+0200,,1829396,N-VA,ffac12
4607,2024-07-02T00:00:00+0200,,1829395,Groen,83de62
4658,2024-10-02T14:07:00+0200,,1829396,N-VA,ffac12
4114,2024-07-02T00:00:00+0200,,1829394,cd&v,f5822a
4114,2014-07-25T00:00:00+0200,2019-05-25T23:59:59+0200,1491031,CD&V,f5822a
4390,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4390,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4608,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4657,2024-10-02T14:07:00+0200,,1829396,N-VA,ffac12
4609,2024-07-02T00:00:00+0200,,1829399,PVDA,aa050e
4610,2026-01-21T14:07:00+0100,,1829397,Anders.,3f38ff
4610,2024-07-02T00:00:00+0200,2026-01-21T14:07:00+0100,1829397,Open Vld,003d6d
4444,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4444,2019-10-04T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
4661,2024-10-02T14:07:00+0200,,1829394,cd&v,f5822a
4613,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4070,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4070,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
4070,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491004,N-VA,ffac12
2838,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
2838,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
2838,2009-06-30T00:00:00+0200,2014-05-24T23:59:59+0200,1491023,Vlaams Belang,ffe500
2838,2004-11-15T00:00:00+0100,2009-06-06T23:59:59+0200,1491028,Vlaams Belang,ffe500
2838,2004-07-06T00:00:00+0200,2004-11-14T23:59:59+0100,1491028,VB,ffe500
4432,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4432,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4614,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4525,2024-07-04T14:00:00+0200,,1829394,cd&v,f5822a
4525,2022-05-18T09:28:00+0200,2024-06-08T23:59:59+0200,1279893,cd&v,f5822a
4525,2020-10-07T00:00:00+0200,2022-05-18T09:28:00+0200,1279893,CD&V,f5822a
4612,2024-07-02T00:00:00+0200,,1829399,PVDA,aa050e
2791,2024-07-02T00:00:00+0200,,1829393,Vooruit,ff2900
2791,2021-03-21T12:00:00+0100,2024-06-08T23:59:59+0200,1279894,Vooruit,FF2900
2791,2019-06-18T00:00:00+0200,2021-03-21T12:00:00+0100,1279894,sp·a,e23a3f
2791,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491009,sp·a,e23a3f
2791,2009-06-30T00:00:00+0200,2014-05-24T23:59:59+0200,1491010,sp·a,e23a3f
2791,2008-12-18T00:00:00+0100,2009-06-06T23:59:59+0200,1491011,sp·a,e23a3f
2791,2008-04-23T00:00:00+0200,2008-12-17T23:59:59+0100,1491011,sp·a + VlaamsProgressieven,e23a3f
2791,2004-07-06T00:00:00+0200,2008-04-22T23:59:59+0200,1491011,sp·a-spirit,e23a3f
4395,2026-01-21T14:07:00+0100,,1829397,Anders.,3f38ff
4395,2024-07-02T00:00:00+0200,2026-01-21T14:07:00+0100,1829397,Open Vld,003d6d
4395,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279901,Open Vld,003d6d
4615,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4074,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4074,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4074,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491022,Vlaams Belang,ffe500
4411,2024-07-02T00:00:00+0200,,1829399,PVDA,aa050e
4411,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1321906,PVDA,AA050E
4659,2024-10-02T14:07:00+0200,,1829396,N-VA,ffac12
1803,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
1803,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
1803,2009-06-30T00:00:00+0200,2014-05-24T23:59:59+0200,1491023,Vlaams Belang,ffe500
1803,2004-11-15T00:00:00+0100,2009-06-06T23:59:59+0200,1491028,Vlaams Belang,ffe500
1803,2004-07-06T00:00:00+0200,2004-11-14T23:59:59+0100,1491028,VB,ffe500
1803,1999-07-06T00:00:00+0200,2004-06-12T23:59:59+0200,1502513,VB,FFE500
1803,1995-06-13T00:00:00+0200,1999-06-12T23:59:59+0200,1502512,VB,FFE500
1803,1992-01-07T00:00:00+0100,1995-05-20T23:59:59+0200,1502432,VB,FFE500
1803,1988-02-02T00:00:00+0100,1991-11-23T23:59:59+0100,1502430,VB,FFE500
4616,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4075,2024-07-02T00:00:00+0200,,1829394,cd&v,f5822a
4075,2022-05-18T09:28:00+0200,2024-06-08T23:59:59+0200,1279893,cd&v,f5822a
4075,2019-06-18T00:00:00+0200,2022-05-18T09:28:00+0200,1279893,CD&V,f5822a
4075,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491031,CD&V,f5822a
4711,2024-11-06T14:05:00+0100,,1829393,Vooruit,ff2900
4738,2025-02-05T14:05:00+0100,,1829396,N-VA,ffac12
4397,2024-07-02T00:00:00+0200,,1829393,Vooruit,ff2900
4397,2021-03-21T12:00:00+0100,2024-06-08T23:59:59+0200,1279894,Vooruit,FF2900
4397,2019-06-18T00:00:00+0200,2021-03-21T12:00:00+0100,1279894,sp·a,e23a3f
3445,2025-03-12T14:05:00+0100,,1829396,N-VA,ffac12
3445,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491004,N-VA,ffac12
3445,2009-06-30T00:00:00+0200,2014-05-24T23:59:59+0200,1491005,N-VA,ffac12
4399,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4399,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
4617,2024-07-02T00:00:00+0200,,1829395,Groen,83de62
4077,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4077,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
4077,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491004,N-VA,ffac12
4619,2024-07-02T00:00:00+0200,,1829395,Groen,83de62
4618,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4620,2024-07-02T00:00:00+0200,,1829400,Team Fouad Ahidar,5e17ed
3411,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
3411,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
3411,2014-06-17T00:00:00+0200,2014-07-24T23:59:59+0200,1491004,N-VA,ffac12
3411,2009-06-30T00:00:00+0200,2014-05-24T23:59:59+0200,1491005,N-VA,ffac12
4078,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4078,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
4078,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491004,N-VA,ffac12
4400,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4400,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4621,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
3418,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
3418,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
3418,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491022,Vlaams Belang,ffe500
3418,2009-06-30T00:00:00+0200,2014-05-24T23:59:59+0200,1491023,Vlaams Belang,ffe500
4622,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
3965,2026-01-21T14:07:00+0100,,1829397,Anders.,3f38ff
3965,2024-07-02T00:00:00+0200,2026-01-21T14:07:00+0100,1829397,Open Vld,003d6d
3965,2013-09-25T00:00:00+0200,2014-05-24T23:59:59+0200,1491034,Open Vld,003d6d
1847,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
1847,1999-07-06T00:00:00+0200,2004-06-12T23:59:59+0200,1502513,VB,FFE500
1847,1995-06-13T00:00:00+0200,1999-06-12T23:59:59+0200,1502512,VB,FFE500
4623,2024-07-02T00:00:00+0200,,1829393,Vooruit,ff2900
4110,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4110,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
4110,2014-07-25T00:00:00+0200,2019-05-25T23:59:59+0200,1491004,N-VA,ffac12
4403,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4403,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4625,2024-07-02T00:00:00+0200,,1829395,Groen,83de62
4572,2024-10-02T14:07:00+0200,,1829394,cd&v,f5822a
4572,2022-05-18T14:10:00+0200,2024-06-08T23:59:59+0200,1279893,cd&v,f5822a
4445,2026-01-21T14:07:00+0100,,1829397,Anders.,3f38ff
4445,2024-07-02T00:00:00+0200,2026-01-21T14:07:00+0100,1829397,Open Vld,003d6d
4445,2019-10-04T00:00:00+0200,2023-11-08T00:05:59+0100,1279901,Open Vld,003d6d
4059,2024-07-02T00:00:00+0200,,1829394,cd&v,f5822a
4059,2022-05-18T09:28:00+0200,2024-06-08T23:59:59+0200,1279893,cd&v,f5822a
4059,2019-06-18T00:00:00+0200,2022-05-18T09:28:00+0200,1279893,CD&V,f5822a
4059,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491031,CD&V,f5822a
3461,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
3461,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
3461,2014-06-17T00:00:00+0200,2014-07-24T23:59:59+0200,1491004,N-VA,ffac12
3298,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
3298,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
3298,2007-07-04T00:00:00+0200,2009-06-06T23:59:59+0200,1491028,Vlaams Belang,ffe500
4627,2026-01-21T14:07:00+0100,,1829397,Anders.,3f38ff
4627,2024-07-02T00:00:00+0200,2026-01-21T14:07:00+0100,1829397,Open Vld,003d6d
4651,2024-07-02T14:00:00+0200,,1829396,N-VA,ffac12
4405,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4405,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
3446,2026-01-21T14:07:00+0100,,1829397,Anders.,3f38ff
3446,2024-07-02T00:00:00+0200,2026-01-21T14:07:00+0100,1829397,Open Vld,003d6d
3446,2019-06-18T00:00:00+0200,2019-10-01T07:00:00+0200,1279901,Open Vld,003d6d
3446,2014-06-17T00:00:00+0200,2019-01-08T23:59:59+0100,1491033,Open Vld,003d6d
3446,2009-06-30T00:00:00+0200,2014-05-24T23:59:59+0200,1491034,Open Vld,003d6d
4628,2024-07-02T00:00:00+0200,,1829395,Groen,83de62
4631,2024-07-02T00:00:00+0200,,1829394,cd&v,f5822a
4406,2024-07-02T00:00:00+0200,,1829393,Vooruit,ff2900
4406,2021-03-21T12:00:00+0100,2023-12-07T08:17:59+0100,1279894,Vooruit,FF2900
4406,2019-06-18T00:00:00+0200,2021-03-21T12:00:00+0100,1279894,sp·a,e23a3f
4744,2026-01-21T14:06:00+0100,,1829393,Vooruit,ff2900
4632,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
3221,2024-07-02T00:00:00+0200,,1829393,Vooruit,ff2900
3221,2021-03-21T12:00:00+0100,2024-06-08T23:59:59+0200,1279894,Vooruit,FF2900
3221,2019-06-18T00:00:00+0200,2021-03-21T12:00:00+0100,1279894,sp·a,e23a3f
3221,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491009,sp·a,e23a3f
3221,2009-06-30T00:00:00+0200,2014-05-24T23:59:59+0200,1491010,sp·a,e23a3f
3221,2008-12-18T00:00:00+0100,2009-06-06T23:59:59+0200,1491011,sp·a,e23a3f
3221,2008-04-23T00:00:00+0200,2008-12-17T23:59:59+0100,1491011,sp·a + VlaamsProgressieven,e23a3f
3221,2006-02-01T00:00:00+0100,2008-04-22T23:59:59+0200,1491011,sp·a-spirit,e23a3f
4061,2026-01-21T14:07:00+0100,,1829397,Anders.,3f38ff
4061,2024-07-02T00:00:00+0200,2026-01-21T14:07:00+0100,1829397,Open Vld,003d6d
4061,2019-06-18T00:00:00+0200,2023-11-08T16:56:59+0100,1279901,Open Vld,003d6d
4061,2014-06-17T00:00:00+0200,2017-01-19T23:59:59+0100,1491033,Open Vld,003d6d
4408,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4408,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4634,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4409,2024-07-02T00:00:00+0200,,1829395,Groen,83de62
4409,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279907,Groen,83de62
4637,2024-07-02T00:00:00+0200,,1829393,Vooruit,ff2900
4635,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4087,2024-07-02T00:00:00+0200,,1829393,Vooruit,ff2900
4087,2021-03-21T12:00:00+0100,2024-06-08T23:59:59+0200,1279894,Vooruit,FF2900
4087,2019-06-18T00:00:00+0200,2021-03-21T12:00:00+0100,1279894,sp·a,e23a3f
4087,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491009,sp·a,e23a3f
4410,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4410,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4412,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4412,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4413,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4413,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
4416,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4416,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
2825,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
2825,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
2825,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491022,Vlaams Belang,ffe500
2825,2009-06-30T00:00:00+0200,2014-05-24T23:59:59+0200,1491023,Vlaams Belang,ffe500
2825,2004-11-15T00:00:00+0100,2009-06-06T23:59:59+0200,1491028,Vlaams Belang,ffe500
2825,2004-07-06T00:00:00+0200,2004-11-14T23:59:59+0100,1491028,VB,ffe500
4649,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
3433,2024-07-02T00:00:00+0200,,1829394,cd&v,f5822a
3433,2022-05-18T09:28:00+0200,2024-06-08T23:59:59+0200,1279893,cd&v,f5822a
3433,2019-06-18T00:00:00+0200,2022-05-18T09:28:00+0200,1279893,CD&V,f5822a
3433,2014-10-15T00:00:00+0200,2019-05-25T23:59:59+0200,1491031,CD&V,f5822a
3433,2009-06-30T00:00:00+0200,2014-05-24T23:59:59+0200,1491032,CD&V,f5822a
4089,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4089,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
4089,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491004,N-VA,ffac12
4648,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4639,2024-07-02T00:00:00+0200,,1829399,PVDA,aa050e
4415,2024-07-02T00:00:00+0200,,1829399,PVDA,aa050e
4415,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1321906,PVDA,AA050E
4736,2025-01-08T14:10:00+0100,,1829393,Vooruit,ff2900
4640,2024-07-02T00:00:00+0200,,1829395,Groen,83de62
4647,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4638,2024-07-02T00:00:00+0200,,1829399,PVDA,aa050e
4422,2025-04-28T00:00:00+0200,,-1,Onafhankelijke,787878
4422,2024-07-02T00:00:00+0200,2025-04-27T23:59:59+0200,1829397,Open Vld,003d6d
4422,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279901,Open Vld,003d6d
4636,2024-07-02T00:00:00+0200,,1829394,cd&v,f5822a
4728,2026-02-11T14:05:00+0100,,1829394,cd&v,f5822a
4728,2024-12-04T14:03:00+0100,2025-02-03T09:16:59+0100,1829394,cd&v,f5822a
3458,2024-07-02T00:00:00+0200,,1829393,Vooruit,ff2900
3458,2021-03-21T12:00:00+0100,2024-06-08T23:59:59+0200,1279894,Vooruit,FF2900
3458,2019-06-18T00:00:00+0200,2021-03-21T12:00:00+0100,1279894,sp·a,e23a3f
3458,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491009,sp·a,e23a3f
3458,2009-06-30T00:00:00+0200,2009-07-12T23:59:59+0200,1491010,sp·a,e23a3f
4584,2024-07-02T00:00:00+0200,,1829399,PVDA,aa050e
4584,2023-01-11T14:00:00+0100,2024-06-08T23:59:59+0200,1321906,PVDA,AA050E
4095,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4095,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4095,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491022,Vlaams Belang,ffe500
4425,2024-07-02T00:00:00+0200,,1829394,cd&v,f5822a
4425,2022-05-18T09:28:00+0200,2024-06-08T23:59:59+0200,1279893,cd&v,f5822a
4425,2019-06-18T00:00:00+0200,2022-05-18T09:28:00+0200,1279893,CD&V,f5822a
4645,2024-07-02T00:00:00+0200,,1829399,PVDA,aa050e
4740,2025-03-12T14:05:00+0100,,1829393,Vooruit,ff2900
4660,2024-10-02T14:07:00+0200,,1829396,N-VA,ffac12
4426,2024-07-02T00:00:00+0200,,1829395,Groen,83de62
4426,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279907,Groen,83de62
4644,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4098,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4098,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491022,Vlaams Belang,ffe500
4102,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4102,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
4102,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491004,N-VA,ffac12
4642,2024-07-02T00:00:00+0200,,1829394,cd&v,f5822a
4643,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4064,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4064,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279896,N-VA,ffac12
4064,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491004,N-VA,ffac12
4641,2024-07-02T00:00:00+0200,,1829393,Vooruit,ff2900
4633,2024-07-02T00:00:00+0200,,1829396,N-VA,ffac12
4629,2026-01-21T14:07:00+0100,,1829397,Anders.,3f38ff
4629,2024-07-02T00:00:00+0200,2026-01-21T14:07:00+0100,1829397,Open Vld,003d6d
4630,2024-07-02T00:00:00+0200,,1829393,Vooruit,ff2900
4624,2024-07-02T00:00:00+0200,,1829393,Vooruit,ff2900
4433,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4433,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
4741,2025-03-19T14:06:00+0100,,1829393,Vooruit,ff2900
3918,2024-07-02T00:00:00+0200,,1829394,cd&v,f5822a
3918,2022-05-18T09:28:00+0200,2024-06-08T23:59:59+0200,1279893,cd&v,f5822a
3918,2019-06-18T00:00:00+0200,2022-05-18T09:28:00+0200,1279893,CD&V,f5822a
3918,2014-06-17T00:00:00+0200,2019-05-25T23:59:59+0200,1491031,CD&V,f5822a
3918,2012-12-18T00:00:00+0100,2014-05-24T23:59:59+0200,1491032,CD&V,f5822a
4443,2024-07-02T00:00:00+0200,,1829394,cd&v,f5822a
4443,2022-05-18T09:28:00+0200,2024-06-08T23:59:59+0200,1279893,cd&v,f5822a
4443,2019-10-04T00:00:00+0200,2022-05-18T09:28:00+0200,1279893,CD&V,f5822a
4429,2024-07-02T00:00:00+0200,,1829398,Vlaams Belang,ffe500
4429,2019-06-18T00:00:00+0200,2024-06-08T23:59:59+0200,1279900,Vlaams Belang,ffe500
